4,499:1,1860:1,1997:3.4
2,500:1,1860:1,1997:3.4
2,501:1,1860:1,1997:3.4
4,502:1,1860:1,1997:3.4
3,503:1,1860:1,1997:3.4
1,504:1,1860:1,1997:3.4
4,505:1,1860:1,1997:3.4
3,506:1,1860:1,1997:3.4
3,508:1,1860:1,1997:3.4
2,517:1,1860:1,1997:3.4
4,518:1,1860:1,1997:3.4
4,519:1,1860:1,1997:3.4
4,521:1,1860:1,1997:3.4
4,525:1,1860:1,1997:3.4
4,528:1,1860:1,1997:3.4
5,536:1,1860:1,1997:3.4
5,537:1,1860:1,1997:3.4
3,539:1,1860:1,1997:3.4
3,541:1,1860:1,1997:3.4
4,543:1,1860:1,1997:3.4
4,546:1,1860:1,1997:3.4
3,547:1,1860:1,1997:3.4
3,548:1,1860:1,1997:3.4
4,549:1,1860:1,1997:3.4
3,552:1,1860:1,1997:3.4
4,553:1,1860:1,1997:3.4
4,556:1,1860:1,1997:3.4
4,558:1,1860:1,1997:3.4
4,561:1,1860:1,1997:3.4
4,563:1,1860:1,1997:3.4
4,567:1,1860:1,1997:3.4
2,568:1,1860:1,1997:3.4
5,570:1,1860:1,1997:3.4
2,571:1,1860:1,1997:3.4
4,574:1,1860:1,1997:3.4
3,577:1,1860:1,1997:3.4
3,579:1,1860:1,1997:3.4
2,582:1,1860:1,1997:3.4
3,585:1,1860:1,1997:3.4
3,586:1,1860:1,1997:3.4
3,588:1,1860:1,1997:3.4
5,597:1,1860:1,1997:3.4
2,600:1,1860:1,1997:3.4
2,601:1,1860:1,1997:3.4
3,604:1,1860:1,1997:3.4
4,607:1,1860:1,1997:3.4
3,610:1,1860:1,1997:3.4
4,611:1,1860:1,1997:3.4
4,613:1,1860:1,1997:3.4
3,617:1,1860:1,1997:3.4
5,618:1,1860:1,1997:3.4
4,619:1,1860:1,1997:3.4
3,621:1,1860:1,1997:3.4
5,623:1,1860:1,1997:3.4
4,625:1,1860:1,1997:3.4
2,626:1,1860:1,1997:3.4
4,632:1,1860:1,1997:3.4
1,642:1,1860:1,1997:3.4
4,645:1,1860:1,1997:3.4
4,649:1,1860:1,1997:3.4
3,653:1,1860:1,1997:3.4
4,655:1,1860:1,1997:3.4
3,662:1,1860:1,1997:3.4
1,668:1,1860:1,1997:3.4
3,669:1,1860:1,1997:3.4
3,678:1,1860:1,1997:3.4
4,685:1,1860:1,1997:3.4
2,688:1,1860:1,1997:3.4
4,691:1,1860:1,1997:3.4
4,694:1,1860:1,1997:3.4
4,695:1,1860:1,1997:3.4
2,696:1,1860:1,1997:3.4
2,697:1,1860:1,1997:3.4
3,698:1,1860:1,1997:3.4
3,699:1,1860:1,1997:3.4
2,700:1,1860:1,1997:3.4
4,701:1,1860:1,1997:3.4
4,702:1,1860:1,1997:3.4
3,705:1,1860:1,1997:3.4
5,707:1,1860:1,1997:3.4
5,708:1,1860:1,1997:3.4
4,712:1,1860:1,1997:3.4
2,713:1,1860:1,1997:3.4
4,714:1,1860:1,1997:3.4
3,717:1,1860:1,1997:3.4
3,718:1,1860:1,1997:3.4
3,719:1,1860:1,1997:3.4
2,720:1,1860:1,1997:3.4
2,723:1,1860:1,1997:3.4
1,725:1,1860:1,1997:3.4
1,726:1,1860:1,1997:3.4
3,727:1,1860:1,1997:3.4
3,728:1,1860:1,1997:3.4
3,730:1,1860:1,1997:3.4
3,731:1,1860:1,1997:3.4
3,733:1,1860:1,1997:3.4
3,735:1,1860:1,1997:3.4
4,738:1,1860:1,1997:3.4
5,740:1,1860:1,1997:3.4
3,741:1,1860:1,1997:3.4
4,742:1,1860:1,1997:3.4
4,745:1,1860:1,1997:3.4
3,748:1,1860:1,1997:3.4
3,755:1,1860:1,1997:3.4
3,757:1,1860:1,1997:3.4
4,763:1,1860:1,1997:3.4
3,764:1,1860:1,1997:3.4
3,765:1,1860:1,1997:3.4
4,766:1,1860:1,1997:3.4
3,769:1,1860:1,1997:3.4
3,770:1,1860:1,1997:3.4
3,771:1,1860:1,1997:3.4
4,774:1,1860:1,1997:3.4
3,777:1,1860:1,1997:3.4
4,796:1,1860:1,1997:3.4
4,806:1,1860:1,1997:3.4
1,807:1,1860:1,1997:3.4
4,808:1,1860:1,1997:3.4
3,809:1,1860:1,1997:3.4
4,811:1,1860:1,1997:3.4
3,812:1,1860:1,1997:3.4
3,814:1,1860:1,1997:3.4
4,826:1,1860:1,1997:3.4
4,827:1,1860:1,1997:3.4
3,829:1,1860:1,1997:3.4
3,830:1,1860:1,1997:3.4
3,835:1,1860:1,1997:3.4
3,837:1,1860:1,1997:3.4
4,839:1,1860:1,1997:3.4
3,841:1,1860:1,1997:3.4
3,843:1,1860:1,1997:3.4
5,844:1,1860:1,1997:3.4
4,853:1,1860:1,1997:3.4
1,859:1,1860:1,1997:3.4
4,860:1,1860:1,1997:3.4
3,861:1,1860:1,1997:3.4
2,863:1,1860:1,1997:3.4
4,865:1,1860:1,1997:3.4
3,866:1,1860:1,1997:3.4
2,871:1,1860:1,1997:3.4
4,872:1,1860:1,1997:3.4
5,873:1,1860:1,1997:3.4
3,875:1,1860:1,1997:3.4
4,878:1,1860:1,1997:3.4
4,879:1,1860:1,1997:3.4
4,882:1,1860:1,1997:3.4
3,895:1,1860:1,1997:3.4
1,898:1,1860:1,1997:3.4
3,899:1,1860:1,1997:3.4
3,902:1,1860:1,1997:3.4
4,903:1,1860:1,1997:3.4
4,904:1,1860:1,1997:3.4
5,906:1,1860:1,1997:3.4
1,907:1,1860:1,1997:3.4
5,908:1,1860:1,1997:3.4
5,911:1,1860:1,1997:3.4
2,912:1,1860:1,1997:3.4
3,913:1,1860:1,1997:3.4
3,917:1,1860:1,1997:3.4
3,919:1,1860:1,1997:3.4
3,922:1,1860:1,1997:3.4
3,924:1,1860:1,1997:3.4
3,931:1,1860:1,1997:3.4
3,933:1,1860:1,1997:3.4
3,937:1,1860:1,1997:3.4
4,953:1,1860:1,1997:3.4
4,954:1,1860:1,1997:3.4
3,956:1,1860:1,1997:3.4
3,957:1,1860:1,1997:3.4
4,958:1,1860:1,1997:3.4
1,960:1,1860:1,1997:3.4
2,961:1,1860:1,1997:3.4
3,962:1,1860:1,1997:3.4
4,963:1,1860:1,1997:3.4
3,965:1,1860:1,1997:3.4
2,967:1,1860:1,1997:3.4
2,969:1,1860:1,1997:3.4
4,970:1,1860:1,1997:3.4
4,971:1,1860:1,1997:3.4
3,974:1,1860:1,1997:3.4
4,976:1,1860:1,1997:3.4
2,980:1,1860:1,1997:3.4
4,981:1,1860:1,1997:3.4
2,983:1,1860:1,1997:3.4
2,984:1,1860:1,1997:3.4
2,991:1,1860:1,1997:3.4
4,996:1,1860:1,1997:3.4
5,997:1,1860:1,1997:3.4
3,998:1,1860:1,1997:3.4
4,999:1,1860:1,1997:3.4
2,0:1,1549:1,1997:3.1
4,1:1,1549:1,1997:3.1
3,37:1,1549:1,1997:3.1
3,38:1,1549:1,1997:3.1
3,39:1,1549:1,1997:3.1
3,42:1,1549:1,1997:3.1
3,43:1,1549:1,1997:3.1
3,44:1,1549:1,1997:3.1
3,46:1,1549:1,1997:3.1
3,47:1,1549:1,1997:3.1
3,52:1,1549:1,1997:3.1
3,57:1,1549:1,1997:3.1
4,60:1,1549:1,1997:3.1
3,61:1,1549:1,1997:3.1
4,65:1,1549:1,1997:3.1
3,66:1,1549:1,1997:3.1
2,69:1,1549:1,1997:3.1
2,75:1,1549:1,1997:3.1
3,78:1,1549:1,1997:3.1
1,79:1,1549:1,1997:3.1
2,80:1,1549:1,1997:3.1
3,88:1,1549:1,1997:3.1
2,89:1,1549:1,1997:3.1
4,92:1,1549:1,1997:3.1
3,97:1,1549:1,1997:3.1
3,99:1,1549:1,1997:3.1
3,104:1,1549:1,1997:3.1
3,105:1,1549:1,1997:3.1
1,112:1,1549:1,1997:3.1
3,113:1,1549:1,1997:3.1
3,123:1,1549:1,1997:3.1
3,124:1,1549:1,1997:3.1
3,127:1,1549:1,1997:3.1
2,133:1,1549:1,1997:3.1
3,142:1,1549:1,1997:3.1
3,152:1,1549:1,1997:3.1
3,153:1,1549:1,1997:3.1
3,160:1,1549:1,1997:3.1
1,163:1,1549:1,1997:3.1
2,166:1,1549:1,1997:3.1
3,167:1,1549:1,1997:3.1
5,168:1,1549:1,1997:3.1
4,169:1,1549:1,1997:3.1
3,185:1,1549:1,1997:3.1
3,192:1,1549:1,1997:3.1
3,195:1,1549:1,1997:3.1
3,208:1,1549:1,1997:3.1
2,209:1,1549:1,1997:3.1
3,211:1,1549:1,1997:3.1
3,213:1,1549:1,1997:3.1
4,215:1,1549:1,1997:3.1
4,226:1,1549:1,1997:3.1
3,245:1,1549:1,1997:3.1
2,246:1,1549:1,1997:3.1
2,264:1,1549:1,1997:3.1
2,270:1,1549:1,1997:3.1
3,271:1,1549:1,1997:3.1
3,273:1,1549:1,1997:3.1
3,274:1,1549:1,1997:3.1
3,278:1,1549:1,1997:3.1
2,284:1,1549:1,1997:3.1
3,289:1,1549:1,1997:3.1
3,304:1,1549:1,1997:3.1
4,305:1,1549:1,1997:3.1
5,307:1,1549:1,1997:3.1
3,310:1,1549:1,1997:3.1
2,312:1,1549:1,1997:3.1
2,318:1,1549:1,1997:3.1
4,319:1,1549:1,1997:3.1
3,341:1,1549:1,1997:3.1
3,343:1,1549:1,1997:3.1
4,346:1,1549:1,1997:3.1
2,350:1,1549:1,1997:3.1
3,363:1,1549:1,1997:3.1
5,380:1,1549:1,1997:3.1
2,392:1,1549:1,1997:3.1
3,397:1,1549:1,1997:3.1
4,398:1,1549:1,1997:3.1
3,400:1,1549:1,1997:3.1
4,402:1,1549:1,1997:3.1
3,403:1,1549:1,1997:3.1
3,404:1,1549:1,1997:3.1
2,405:1,1549:1,1997:3.1
4,407:1,1549:1,1997:3.1
4,409:1,1549:1,1997:3.1
2,425:1,1549:1,1997:3.1
3,431:1,1549:1,1997:3.1
3,437:1,1549:1,1997:3.1
5,438:1,1549:1,1997:3.1
4,443:1,1549:1,1997:3.1
3,448:1,1549:1,1997:3.1
2,456:1,1549:1,1997:3.1
3,457:1,1549:1,1997:3.1
3,458:1,1549:1,1997:3.1
2,459:1,1549:1,1997:3.1
3,460:1,1549:1,1997:3.1
2,465:1,1549:1,1997:3.1
3,472:1,1549:1,1997:3.1
1,479:1,1549:1,1997:3.1
2,480:1,1549:1,1997:3.1
4,481:1,1549:1,1997:3.1
3,492:1,1549:1,1997:3.1
5,498:1,1549:1,1997:3.1
3,500:1,1549:1,1997:3.1
5,502:1,1549:1,1997:3.1
3,503:1,1549:1,1997:3.1
3,504:1,1549:1,1997:3.1
3,505:1,1549:1,1997:3.1
3,507:1,1549:1,1997:3.1
1,510:1,1549:1,1997:3.1
4,512:1,1549:1,1997:3.1
4,513:1,1549:1,1997:3.1
4,515:1,1549:1,1997:3.1
3,516:1,1549:1,1997:3.1
2,517:1,1549:1,1997:3.1
3,522:1,1549:1,1997:3.1
2,523:1,1549:1,1997:3.1
3,525:1,1549:1,1997:3.1
3,527:1,1549:1,1997:3.1
3,537:1,1549:1,1997:3.1
3,538:1,1549:1,1997:3.1
3,542:1,1549:1,1997:3.1
4,545:1,1549:1,1997:3.1
3,547:1,1549:1,1997:3.1
3,557:1,1549:1,1997:3.1
3,558:1,1549:1,1997:3.1
4,563:1,1549:1,1997:3.1
3,572:1,1549:1,1997:3.1
3,589:1,1549:1,1997:3.1
3,590:1,1549:1,1997:3.1
4,591:1,1549:1,1997:3.1
3,600:1,1549:1,1997:3.1
3,602:1,1549:1,1997:3.1
4,606:1,1549:1,1997:3.1
3,609:1,1549:1,1997:3.1
3,617:1,1549:1,1997:3.1
3,619:1,1549:1,1997:3.1
3,621:1,1549:1,1997:3.1
5,622:1,1549:1,1997:3.1
2,642:1,1549:1,1997:3.1
3,646:1,1549:1,1997:3.1
4,649:1,1549:1,1997:3.1
4,651:1,1549:1,1997:3.1
3,658:1,1549:1,1997:3.1
3,664:1,1549:1,1997:3.1
3,678:1,1549:1,1997:3.1
1,688:1,1549:1,1997:3.1
3,692:1,1549:1,1997:3.1
3,696:1,1549:1,1997:3.1
2,697:1,1549:1,1997:3.1
2,700:1,1549:1,1997:3.1
4,709:1,1549:1,1997:3.1
3,722:1,1549:1,1997:3.1
3,724:1,1549:1,1997:3.1
2,726:1,1549:1,1997:3.1
3,736:1,1549:1,1997:3.1
3,741:1,1549:1,1997:3.1
3,744:1,1549:1,1997:3.1
3,749:1,1549:1,1997:3.1
4,752:1,1549:1,1997:3.1
3,774:1,1549:1,1997:3.1
2,777:1,1549:1,1997:3.1
3,805:1,1549:1,1997:3.1
2,807:1,1549:1,1997:3.1
3,810:1,1549:1,1997:3.1
2,813:1,1549:1,1997:3.1
3,817:1,1549:1,1997:3.1
3,822:1,1549:1,1997:3.1
3,826:1,1549:1,1997:3.1
4,827:1,1549:1,1997:3.1
3,830:1,1549:1,1997:3.1
3,835:1,1549:1,1997:3.1
3,838:1,1549:1,1997:3.1
3,851:1,1549:1,1997:3.1
3,853:1,1549:1,1997:3.1
1,861:1,1549:1,1997:3.1
3,865:1,1549:1,1997:3.1
2,871:1,1549:1,1997:3.1
5,873:1,1549:1,1997:3.1
3,876:1,1549:1,1997:3.1
1,877:1,1549:1,1997:3.1
2,878:1,1549:1,1997:3.1
3,880:1,1549:1,1997:3.1
3,891:1,1549:1,1997:3.1
2,895:1,1549:1,1997:3.1
3,896:1,1549:1,1997:3.1
2,898:1,1549:1,1997:3.1
3,900:1,1549:1,1997:3.1
3,908:1,1549:1,1997:3.1
1,912:1,1549:1,1997:3.1
3,921:1,1549:1,1997:3.1
3,926:1,1549:1,1997:3.1
4,930:1,1549:1,1997:3.1
3,936:1,1549:1,1997:3.1
2,953:1,1549:1,1997:3.1
3,958:1,1549:1,1997:3.1
1,960:1,1549:1,1997:3.1
3,962:1,1549:1,1997:3.1
2,966:1,1549:1,1997:3.1
2,970:1,1549:1,1997:3.1
3,971:1,1549:1,1997:3.1
3,977:1,1549:1,1997:3.1
3,980:1,1549:1,1997:3.1
4,989:1,1549:1,1997:3.1
2,992:1,1549:1,1997:3.1
3,998:1,1549:1,1997:3.1
2,0:1,1996:1,1997:3.7
5,1:1,1996:1,1997:3.7
3,2:1,1996:1,1997:3.7
3,4:1,1996:1,1997:3.7
4,5:1,1996:1,1997:3.7
4,6:1,1996:1,1997:3.7
3,7:1,1996:1,1997:3.7
4,8:1,1996:1,1997:3.7
5,9:1,1996:1,1997:3.7
4,10:1,1996:1,1997:3.7
5,11:1,1996:1,1997:3.7
5,12:1,1996:1,1997:3.7
4,13:1,1996:1,1997:3.7
2,14:1,1996:1,1997:3.7
1,15:1,1996:1,1997:3.7
4,16:1,1996:1,1997:3.7
3,18:1,1996:1,1997:3.7
3,19:1,1996:1,1997:3.7
4,20:1,1996:1,1997:3.7
4,21:1,1996:1,1997:3.7
1,22:1,1996:1,1997:3.7
3,23:1,1996:1,1997:3.7
3,24:1,1996:1,1997:3.7
5,25:1,1996:1,1997:3.7
4,26:1,1996:1,1997:3.7
4,27:1,1996:1,1997:3.7
5,28:1,1996:1,1997:3.7
5,29:1,1996:1,1997:3.7
3,30:1,1996:1,1997:3.7
4,31:1,1996:1,1997:3.7
3,32:1,1996:1,1997:3.7
4,33:1,1996:1,1997:3.7
4,34:1,1996:1,1997:3.7
3,35:1,1996:1,1997:3.7
2,36:1,1996:1,1997:3.7
4,649:1,1996:1,1997:3.7
4,0:1,1525:1,1997:3.9
4,9:1,1525:1,1997:3.9
2,14:1,1525:1,1997:3.9
4,37:1,1525:1,1997:3.9
4,38:1,1525:1,1997:3.9
4,39:1,1525:1,1997:3.9
4,40:1,1525:1,1997:3.9
4,41:1,1525:1,1997:3.9
5,42:1,1525:1,1997:3.9
3,43:1,1525:1,1997:3.9
4,44:1,1525:1,1997:3.9
5,45:1,1525:1,1997:3.9
3,46:1,1525:1,1997:3.9
3,47:1,1525:1,1997:3.9
3,48:1,1525:1,1997:3.9
5,49:1,1525:1,1997:3.9
4,50:1,1525:1,1997:3.9
4,51:1,1525:1,1997:3.9
3,52:1,1525:1,1997:3.9
5,53:1,1525:1,1997:3.9
5,54:1,1525:1,1997:3.9
1,55:1,1525:1,1997:3.9
5,57:1,1525:1,1997:3.9
4,58:1,1525:1,1997:3.9
5,59:1,1525:1,1997:3.9
4,60:1,1525:1,1997:3.9
4,61:1,1525:1,1997:3.9
4,62:1,1525:1,1997:3.9
5,63:1,1525:1,1997:3.9
2,64:1,1525:1,1997:3.9
3,67:1,1525:1,1997:3.9
4,68:1,1525:1,1997:3.9
4,70:1,1525:1,1997:3.9
4,71:1,1525:1,1997:3.9
5,73:1,1525:1,1997:3.9
4,74:1,1525:1,1997:3.9
4,75:1,1525:1,1997:3.9
5,76:1,1525:1,1997:3.9
4,77:1,1525:1,1997:3.9
4,78:1,1525:1,1997:3.9
4,79:1,1525:1,1997:3.9
3,80:1,1525:1,1997:3.9
3,81:1,1525:1,1997:3.9
4,82:1,1525:1,1997:3.9
5,83:1,1525:1,1997:3.9
3,87:1,1525:1,1997:3.9
3,88:1,1525:1,1997:3.9
4,89:1,1525:1,1997:3.9
4,90:1,1525:1,1997:3.9
4,92:1,1525:1,1997:3.9
3,93:1,1525:1,1997:3.9
3,94:1,1525:1,1997:3.9
4,96:1,1525:1,1997:3.9
5,97:1,1525:1,1997:3.9
5,98:1,1525:1,1997:3.9
5,99:1,1525:1,1997:3.9
3,105:1,1525:1,1997:3.9
3,107:1,1525:1,1997:3.9
4,109:1,1525:1,1997:3.9
1,112:1,1525:1,1997:3.9
5,113:1,1525:1,1997:3.9
3,114:1,1525:1,1997:3.9
4,115:1,1525:1,1997:3.9
4,116:1,1525:1,1997:3.9
3,119:1,1525:1,1997:3.9
5,121:1,1525:1,1997:3.9
4,122:1,1525:1,1997:3.9
3,123:1,1525:1,1997:3.9
3,125:1,1525:1,1997:3.9
3,127:1,1525:1,1997:3.9
5,128:1,1525:1,1997:3.9
5,130:1,1525:1,1997:3.9
3,131:1,1525:1,1997:3.9
3,135:1,1525:1,1997:3.9
4,136:1,1525:1,1997:3.9
3,137:1,1525:1,1997:3.9
1,139:1,1525:1,1997:3.9
5,141:1,1525:1,1997:3.9
4,142:1,1525:1,1997:3.9
3,144:1,1525:1,1997:3.9
3,145:1,1525:1,1997:3.9
4,151:1,1525:1,1997:3.9
5,152:1,1525:1,1997:3.9
5,154:1,1525:1,1997:3.9
3,157:1,1525:1,1997:3.9
5,158:1,1525:1,1997:3.9
4,160:1,1525:1,1997:3.9
4,161:1,1525:1,1997:3.9
3,165:1,1525:1,1997:3.9
4,168:1,1525:1,1997:3.9
5,172:1,1525:1,1997:3.9
5,173:1,1525:1,1997:3.9
5,174:1,1525:1,1997:3.9
4,182:1,1525:1,1997:3.9
5,183:1,1525:1,1997:3.9
4,185:1,1525:1,1997:3.9
3,188:1,1525:1,1997:3.9
5,193:1,1525:1,1997:3.9
4,194:1,1525:1,1997:3.9
5,198:1,1525:1,1997:3.9
4,203:1,1525:1,1997:3.9
5,205:1,1525:1,1997:3.9
5,206:1,1525:1,1997:3.9
4,207:1,1525:1,1997:3.9
3,208:1,1525:1,1997:3.9
4,209:1,1525:1,1997:3.9
4,210:1,1525:1,1997:3.9
4,212:1,1525:1,1997:3.9
4,216:1,1525:1,1997:3.9
5,217:1,1525:1,1997:3.9
5,220:1,1525:1,1997:3.9
3,221:1,1525:1,1997:3.9
3,222:1,1525:1,1997:3.9
3,223:1,1525:1,1997:3.9
5,225:1,1525:1,1997:3.9
3,227:1,1525:1,1997:3.9
4,231:1,1525:1,1997:3.9
4,236:1,1525:1,1997:3.9
5,238:1,1525:1,1997:3.9
5,239:1,1525:1,1997:3.9
4,240:1,1525:1,1997:3.9
3,245:1,1525:1,1997:3.9
5,248:1,1525:1,1997:3.9
5,249:1,1525:1,1997:3.9
4,251:1,1525:1,1997:3.9
4,254:1,1525:1,1997:3.9
4,257:1,1525:1,1997:3.9
2,258:1,1525:1,1997:3.9
4,261:1,1525:1,1997:3.9
4,262:1,1525:1,1997:3.9
3,265:1,1525:1,1997:3.9
2,266:1,1525:1,1997:3.9
4,271:1,1525:1,1997:3.9
3,272:1,1525:1,1997:3.9
4,273:1,1525:1,1997:3.9
4,274:1,1525:1,1997:3.9
5,279:1,1525:1,1997:3.9
4,280:1,1525:1,1997:3.9
4,283:1,1525:1,1997:3.9
3,284:1,1525:1,1997:3.9
3,285:1,1525:1,1997:3.9
5,286:1,1525:1,1997:3.9
3,287:1,1525:1,1997:3.9
3,288:1,1525:1,1997:3.9
2,290:1,1525:1,1997:3.9
4,291:1,1525:1,1997:3.9
4,293:1,1525:1,1997:3.9
4,294:1,1525:1,1997:3.9
5,296:1,1525:1,1997:3.9
3,297:1,1525:1,1997:3.9
4,300:1,1525:1,1997:3.9
5,301:1,1525:1,1997:3.9
4,303:1,1525:1,1997:3.9
4,304:1,1525:1,1997:3.9
2,308:1,1525:1,1997:3.9
4,309:1,1525:1,1997:3.9
5,310:1,1525:1,1997:3.9
3,312:1,1525:1,1997:3.9
4,316:1,1525:1,1997:3.9
3,318:1,1525:1,1997:3.9
4,322:1,1525:1,1997:3.9
4,323:1,1525:1,1997:3.9
4,324:1,1525:1,1997:3.9
4,325:1,1525:1,1997:3.9
3,330:1,1525:1,1997:3.9
4,333:1,1525:1,1997:3.9
5,335:1,1525:1,1997:3.9
5,338:1,1525:1,1997:3.9
5,339:1,1525:1,1997:3.9
3,340:1,1525:1,1997:3.9
4,341:1,1525:1,1997:3.9
5,342:1,1525:1,1997:3.9
3,343:1,1525:1,1997:3.9
5,344:1,1525:1,1997:3.9
3,347:1,1525:1,1997:3.9
4,350:1,1525:1,1997:3.9
4,352:1,1525:1,1997:3.9
4,356:1,1525:1,1997:3.9
3,358:1,1525:1,1997:3.9
4,363:1,1525:1,1997:3.9
4,376:1,1525:1,1997:3.9
4,377:1,1525:1,1997:3.9
5,380:1,1525:1,1997:3.9
4,382:1,1525:1,1997:3.9
4,388:1,1525:1,1997:3.9
5,391:1,1525:1,1997:3.9
4,392:1,1525:1,1997:3.9
4,394:1,1525:1,1997:3.9
3,395:1,1525:1,1997:3.9
5,396:1,1525:1,1997:3.9
3,397:1,1525:1,1997:3.9
5,400:1,1525:1,1997:3.9
3,401:1,1525:1,1997:3.9
2,402:1,1525:1,1997:3.9
3,403:1,1525:1,1997:3.9
3,405:1,1525:1,1997:3.9
4,407:1,1525:1,1997:3.9
4,408:1,1525:1,1997:3.9
3,409:1,1525:1,1997:3.9
5,412:1,1525:1,1997:3.9
4,414:1,1525:1,1997:3.9
4,416:1,1525:1,1997:3.9
4,417:1,1525:1,1997:3.9
4,418:1,1525:1,1997:3.9
3,424:1,1525:1,1997:3.9
4,425:1,1525:1,1997:3.9
4,426:1,1525:1,1997:3.9
4,427:1,1525:1,1997:3.9
4,428:1,1525:1,1997:3.9
4,429:1,1525:1,1997:3.9
1,430:1,1525:1,1997:3.9
4,431:1,1525:1,1997:3.9
3,434:1,1525:1,1997:3.9
5,435:1,1525:1,1997:3.9
3,440:1,1525:1,1997:3.9
4,441:1,1525:1,1997:3.9
4,443:1,1525:1,1997:3.9
4,450:1,1525:1,1997:3.9
4,452:1,1525:1,1997:3.9
4,453:1,1525:1,1997:3.9
4,457:1,1525:1,1997:3.9
4,458:1,1525:1,1997:3.9
4,459:1,1525:1,1997:3.9
4,460:1,1525:1,1997:3.9
3,461:1,1525:1,1997:3.9
3,463:1,1525:1,1997:3.9
3,464:1,1525:1,1997:3.9
2,465:1,1525:1,1997:3.9
5,467:1,1525:1,1997:3.9
3,472:1,1525:1,1997:3.9
4,474:1,1525:1,1997:3.9
4,476:1,1525:1,1997:3.9
4,477:1,1525:1,1997:3.9
3,478:1,1525:1,1997:3.9
5,480:1,1525:1,1997:3.9
5,481:1,1525:1,1997:3.9
3,482:1,1525:1,1997:3.9
5,488:1,1525:1,1997:3.9
3,489:1,1525:1,1997:3.9
3,497:1,1525:1,1997:3.9
5,499:1,1525:1,1997:3.9
2,500:1,1525:1,1997:3.9
5,502:1,1525:1,1997:3.9
4,503:1,1525:1,1997:3.9
2,504:1,1525:1,1997:3.9
4,505:1,1525:1,1997:3.9
5,506:1,1525:1,1997:3.9
4,507:1,1525:1,1997:3.9
4,508:1,1525:1,1997:3.9
4,509:1,1525:1,1997:3.9
2,510:1,1525:1,1997:3.9
4,512:1,1525:1,1997:3.9
3,513:1,1525:1,1997:3.9
4,515:1,1525:1,1997:3.9
2,516:1,1525:1,1997:3.9
3,517:1,1525:1,1997:3.9
4,518:1,1525:1,1997:3.9
3,521:1,1525:1,1997:3.9
3,523:1,1525:1,1997:3.9
5,525:1,1525:1,1997:3.9
4,528:1,1525:1,1997:3.9
4,529:1,1525:1,1997:3.9
5,530:1,1525:1,1997:3.9
3,531:1,1525:1,1997:3.9
4,532:1,1525:1,1997:3.9
4,536:1,1525:1,1997:3.9
3,537:1,1525:1,1997:3.9
3,538:1,1525:1,1997:3.9
4,540:1,1525:1,1997:3.9
4,541:1,1525:1,1997:3.9
4,542:1,1525:1,1997:3.9
4,543:1,1525:1,1997:3.9
5,544:1,1525:1,1997:3.9
2,545:1,1525:1,1997:3.9
3,546:1,1525:1,1997:3.9
3,548:1,1525:1,1997:3.9
5,549:1,1525:1,1997:3.9
5,550:1,1525:1,1997:3.9
4,551:1,1525:1,1997:3.9
3,552:1,1525:1,1997:3.9
5,555:1,1525:1,1997:3.9
3,556:1,1525:1,1997:3.9
4,557:1,1525:1,1997:3.9
5,558:1,1525:1,1997:3.9
5,559:1,1525:1,1997:3.9
3,561:1,1525:1,1997:3.9
2,562:1,1525:1,1997:3.9
4,563:1,1525:1,1997:3.9
3,564:1,1525:1,1997:3.9
4,567:1,1525:1,1997:3.9
4,568:1,1525:1,1997:3.9
5,572:1,1525:1,1997:3.9
3,573:1,1525:1,1997:3.9
5,574:1,1525:1,1997:3.9
4,577:1,1525:1,1997:3.9
3,580:1,1525:1,1997:3.9
2,583:1,1525:1,1997:3.9
3,587:1,1525:1,1997:3.9
3,588:1,1525:1,1997:3.9
4,589:1,1525:1,1997:3.9
3,590:1,1525:1,1997:3.9
4,591:1,1525:1,1997:3.9
4,595:1,1525:1,1997:3.9
4,599:1,1525:1,1997:3.9
1,600:1,1525:1,1997:3.9
4,601:1,1525:1,1997:3.9
4,602:1,1525:1,1997:3.9
4,603:1,1525:1,1997:3.9
2,604:1,1525:1,1997:3.9
4,607:1,1525:1,1997:3.9
4,610:1,1525:1,1997:3.9
4,611:1,1525:1,1997:3.9
4,614:1,1525:1,1997:3.9
3,617:1,1525:1,1997:3.9
4,618:1,1525:1,1997:3.9
4,619:1,1525:1,1997:3.9
4,621:1,1525:1,1997:3.9
5,622:1,1525:1,1997:3.9
3,625:1,1525:1,1997:3.9
3,627:1,1525:1,1997:3.9
3,635:1,1525:1,1997:3.9
2,642:1,1525:1,1997:3.9
3,646:1,1525:1,1997:3.9
4,647:1,1525:1,1997:3.9
5,648:1,1525:1,1997:3.9
4,649:1,1525:1,1997:3.9
4,651:1,1525:1,1997:3.9
4,653:1,1525:1,1997:3.9
3,658:1,1525:1,1997:3.9
4,659:1,1525:1,1997:3.9
5,661:1,1525:1,1997:3.9
4,664:1,1525:1,1997:3.9
5,666:1,1525:1,1997:3.9
3,670:1,1525:1,1997:3.9
3,678:1,1525:1,1997:3.9
4,685:1,1525:1,1997:3.9
3,686:1,1525:1,1997:3.9
3,687:1,1525:1,1997:3.9
2,688:1,1525:1,1997:3.9
4,691:1,1525:1,1997:3.9
3,692:1,1525:1,1997:3.9
4,694:1,1525:1,1997:3.9
4,695:1,1525:1,1997:3.9
3,696:1,1525:1,1997:3.9
3,697:1,1525:1,1997:3.9
